id_discente,codigo,timestamp
999496,QXD0108,2020-02-01
999496,QXD0056,2020-02-01
999496,QXD0109,2020-02-01
999496,QXD0005_SUPRIMIDO,2020-06-01
999496,QXD0103_APROVADO,2020-06-01
999496,QXD0001_SUPRIMIDO,2020-06-01
999496,QXD0108_APROVADO,2020-06-01
999496,QXD0056_APROVADO,2020-06-01
999496,QXD0109_SUPRIMIDO,2020-06-01
999496,QXD0008,2020-08-01
999496,QXD0109,2020-08-01
999496,QXD0008_SUPRIMIDO,2020-12-01
999496,QXD0109_APROVADO,2020-12-01
999496,QXD0001,2021-02-01
999496,QXD0001_APROVADO,2021-06-01
999496,QXD0005,2021-08-01
999496,QXD0008,2021-08-01
999496,QXD0007,2021-08-01
999496,QXD0005_APROVADO,2021-12-01
999496,QXD0008_SUPRIMIDO,2021-12-01
999496,QXD0007_SUPRIMIDO,2021-12-01
999498,Iniciou,2015-01-01
999498,QXD0005,2015-02-01
999498,QXD0103,2015-02-01
999498,QXD0001,2015-02-01
999498,QXD0108,2015-02-01
999498,QXD0056,2015-02-01
999498,QXD0109,2015-02-01
999498,QXD0005_APROVADO,2015-06-01
999498,QXD0103_APROVADO,2015-06-01
999498,QXD0001_APROVADO,2015-06-01
999498,QXD0108_APROVADO,2015-06-01
999498,QXD0056_APROVADO,2015-06-01
999498,QXD0109_APROVADO,2015-06-01
999498,QXD0006,2015-08-01
999498,QXD0010,2015-08-01
999498,QXD0008,2015-08-01
999498,QXD0007,2015-08-01
999498,QXD0013,2015-08-01
999498,QXD0006_APROVADO,2015-12-01
999498,QXD0010_APROVADO,2015-12-01
999498,QXD0008_APROVADO,2015-12-01
999498,QXD0007_APROVADO,2015-12-01
999498,QXD0013_APROVADO,2015-12-01
999498,QXD0115,2016-02-01
999498,QXD0040,2016-02-01
999498,QXD0017,2016-02-01
999498,QXD0012,2016-02-01
999498,QXD0114,2016-02-01
999498,QXD0115_APROVADO,2016-06-01
999498,QXD0040_APROVADO,2016-06-01
999498,QXD0017_APROVADO,2016-06-01
999498,QXD0012_APROVADO,2016-06-01
999498,QXD0114_APROVADO,2016-06-01
999498,QXD0116,2016-08-01
999498,QXD0014,2016-08-01
999498,QXD0011,2016-08-01
999498,QXD0016,2016-08-01
999498,QXD0041,2016-08-01
999498,QXD0116_APROVADO,2016-12-01
999498,QXD0014_APROVADO,2016-12-01
999498,QXD0011_APROVADO,2016-12-01
999498,QXD0016_APROVADO,2016-12-01
999498,QXD0041_REPROVADO,2016-12-01
999498,QXD0025,2017-02-01
999498,QXD0119,2017-02-01
999498,QXD0020,2017-02-01
999498,QXD0120,2017-02-01
999498,QXD0041,2017-02-01
999498,QXD0021,2017-02-01
999498,QXD0025_REPROVADO,2017-06-01
999498,QXD0119_REPROVADO,2017-06-01
999498,QXD0020_REPROVADO,2017-06-01
999498,QXD0120_APROVADO,2017-06-01
999498,QXD0041_APROVADO,2017-06-01
999498,QXD0021_APROVADO,2017-06-01
999498,QXD0020,2017-08-01
999498,QXD0019,2017-08-01
999498,QXD0037,2017-08-01
999498,QXD0038,2017-08-01
999498,QXD0043,2017-08-01
999498,QXD0046,2017-08-01
999498,QXD0020_APROVADO,2017-12-01
999498,QXD0019_APROVADO,2017-12-01
999498,QXD0037_APROVADO,2017-12-01
999498,QXD0038_APROVADO,2017-12-01
999498,QXD0043_APROVADO,2017-12-01
999498,QXD0046_APROVADO,2017-12-01
999498,verificador,2017-12-02
999498,QXD0025,2018-02-01
999498,QXD0119,2018-02-01
999498,QXD0029,2018-02-01
999498,QXD0110,2018-02-01
999498,QXD0025_APROVADO,2018-06-01
999498,QXD0119_APROVADO,2018-06-01
999498,QXD0029_APROVADO,2018-06-01
999498,QXD0110_APROVADO,2018-06-01
999499,Iniciou,2015-01-01
999499,QXD0005,2015-02-01
999499,QXD0103,2015-02-01
999499,QXD0001,2015-02-01
999499,QXD0108,2015-02-01
999499,QXD0056,2015-02-01
999499,QXD0109,2015-02-01
999499,QXD0005_REPFALTA,2015-06-01
999499,QXD0103_APROVADO,2015-06-01
999499,QXD0001_REPFALTA,2015-06-01
999499,QXD0108_APROVADO,2015-06-01
999499,QXD0056_REPROVADO,2015-06-01
999499,QXD0109_REPFALTA,2015-06-01
999499,QXD0005,2015-08-01
999499,QXD0001,2015-08-01
999499,QXD0056,2015-08-01
999499,QXD0005_REPROVADO,2015-12-01
999499,QXD0001_REPROVADO,2015-12-01
999499,QXD0056_APROVADO,2015-12-01
999499,QXD0001,2016-02-01
999499,QXD0038,2016-02-01
999499,QXD0008,2016-02-01
999499,QXD0109,2016-02-01
999499,QXD0021,2016-02-01
999499,QXD0001_REPFALTA,2016-06-01
999499,QXD0038_TRANCADO,2016-06-01
999499,QXD0008_TRANCADO,2016-06-01
999499,QXD0109_TRANCADO,2016-06-01
999499,QXD0021_TRANCADO,2016-06-01
999499,QXD0001,2016-08-01
999499,QXD0001_REPFALTA,2016-12-01
999500,Iniciou,2018-01-01
999500,QXD0005,2018-02-01
999500,QXD0103,2018-02-01
999500,QXD0001,2018-02-01
999500,QXD0108,2018-02-01
999500,QXD0056,2018-02-01
999500,QXD0109,2018-02-01
999500,QXD0005_APROVADO,2018-06-01
999500,QXD0103_APROVADO,2018-06-01
999500,QXD0001_APROVADO,2018-06-01
999500,QXD0108_APROVADO,2018-06-01
999500,QXD0056_APROVADO,2018-06-01
999500,QXD0109_APROVADO,2018-06-01
999500,QXD0006,2018-08-01
999500,QXD0010,2018-08-01
999500,QXD0008,2018-08-01
999500,QXD0007,2018-08-01
999500,QXD0013,2018-08-01
999500,QXD0006_APROVADO,2018-12-01
999500,QXD0010_APROVADO,2018-12-01
999500,QXD0008_APROVADO,2018-12-01
999500,QXD0007_APROVADO,2018-12-01
999500,QXD0013_APROVADO,2018-12-01
999500,QXD0115,2019-02-01
999500,QXD0040,2019-02-01
999500,QXD0017,2019-02-01
999500,QXD0012,2019-02-01
999500,QXD0114,2019-02-01
999500,QXD0115_APROVADO,2019-06-01
999500,QXD0040_APROVADO,2019-06-01
999500,QXD0017_APROVADO,2019-06-01
999500,QXD0012_APROVADO,2019-06-01
999500,QXD0114_APROVADO,2019-06-01
999500,QXD0116,2019-08-01
999500,QXD0014,2019-08-01
999500,QXD0011,2019-08-01
999500,QXD0016,2019-08-01
999500,QXD0041,2019-08-01
999500,QXD0021,2019-08-01
999500,QXD0116_APROVADO,2019-12-01
999500,QXD0014_APROVADO,2019-12-01
999500,QXD0011_APROVADO,2019-12-01
999500,QXD0016_APROVADO,2019-12-01
999500,QXD0041_APROVADO,2019-12-01
999500,QXD0021_APROVADO,2019-12-01
999500,QXD0025,2020-02-01
999500,QXD0119,2020-02-01
999500,QXD0020,2020-02-01
999500,QXD0025_APROVADO,2020-06-01
999500,QXD0119_SUPRIMIDO,2020-06-01
999500,QXD0020_SUPRIMIDO,2020-06-01
999500,QXD0119,2020-08-01
999500,QXD0020,2020-08-01
999500,QXD0029,2020-08-01
999500,QXD0019,2020-08-01
999500,QXD0037,2020-08-01
999500,QXD0038,2020-08-01
999500,QXD0043,2020-08-01
999500,QXD0046,2020-08-01
999500,QXD0119_APROVADO,2020-12-01
999500,QXD0020_APROVADO,2020-12-01
999500,QXD0029_APROVADO,2020-12-01
999500,QXD0019_APROVADO,2020-12-01
999500,QXD0037_APROVADO,2020-12-01
999500,QXD0038_APROVADO,2020-12-01
999500,QXD0043_APROVADO,2020-12-01
999500,QXD0046_SUPRIMIDO,2020-12-01
999500,QXD0120,2021-02-01
999500,QXD0110,2021-02-01
999500,QXD0120_REPFALTA,2021-06-01
999500,QXD0110_SUPRIMIDO,2021-06-01
999500,QXD0046,2021-08-01
999500,QXD0046_APROVADO,2021-12-01
999500,QXD0120,2022-02-01
999500,QXD0110,2022-02-01
999500,QXD0120_REPROVADO,2022-06-01
999500,QXD0110_REPROVADO,2022-06-01
999500,QXD0110,2022-08-01
999500,QXD0110_REPROVADO,2022-12-01
999500,QXD0120,2023-02-01
999500,QXD0120_APROVADO,2023-06-01
999500,QXD0110,2023-08-01
999500,QXD0110_APROVADO,2023-12-01
999500,verificador,2023-12-02
999501,Iniciou,2017-01-01
999501,QXD0005,2017-02-01
999501,QXD0103,2017-02-01
999501,QXD0001,2017-02-01
999501,QXD0108,2017-02-01
999501,QXD0056,2017-02-01
999501,QXD0109,2017-02-01
999501,QXD0005_APROVADO,2017-06-01
999501,QXD0103_APROVADO,2017-06-01
999501,QXD0001_APROVADO,2017-06-01
999501,QXD0108_APROVADO,2017-06-01
999501,QXD0056_APROVADO,2017-06-01
999501,QXD0109_APROVADO,2017-06-01
999501,QXD0006,2017-08-01
999501,QXD0010,2017-08-01
999501,QXD0008,2017-08-01
999501,QXD0007,2017-08-01
999501,QXD0013,2017-08-01
999501,QXD0006_REPROVADO,2017-12-01
999501,QXD0010_REPROVADO,2017-12-01
999501,QXD0008_REPROVADO,2017-12-01
999501,QXD0007_APROVADO,2017-12-01
999501,QXD0013_REPROVADO,2017-12-01
999501,QXD0006,2018-02-01
999501,QXD0010,2018-02-01
999501,QXD0008,2018-02-01
999501,QXD0012,2018-02-01
999501,QXD0013,2018-02-01
999501,QXD0006_APROVADO,2018-06-01
999501,QXD0010_REPFALTA,2018-06-01
999501,QXD0008_REPROVADO,2018-06-01
999501,QXD0012_REPROVADO,2018-06-01
999501,QXD0013_APROVADO,2018-06-01
999501,QXD0116,2018-08-01
999501,QXD0014,2018-08-01
999501,QXD0010,2018-08-01
999501,QXD0011,2018-08-01
999501,QXD0038,2018-08-01
999501,QXD0008,2018-08-01
999501,QXD0116_TRANCADO,2018-12-01
999501,QXD0014_REPFALTA,2018-12-01
999501,QXD0010_TRANCADO,2018-12-01
999501,QXD0011_REPFALTA,2018-12-01
999501,QXD0038_REPFALTA,2018-12-01
999501,QXD0008_REPFALTA,2018-12-01
999501,QXD0020,2019-02-01
999501,QXD0016,2019-02-01
999501,QXD0012,2019-02-01
999501,QXD0114,2019-02-01
999501,QXD0021,2019-02-01
999501,QXD0020_REPROVADO,2019-06-01
999501,QXD0016_TRANCADO,2019-06-01
999501,QXD0012_REPROVADO,2019-06-01
999501,QXD0114_TRANCADO,2019-06-01
999501,QXD0021_TRANCADO,2019-06-01
999501,QXD0014,2019-08-01
999501,QXD0019,2019-08-01
999501,QXD0012,2019-08-01
999501,QXD0021,2019-08-01
999501,QXD0043,2019-08-01
999501,QXD0014_TRANCADO,2019-12-01
999501,QXD0019_REPROVADO,2019-12-01
999501,QXD0012_APROVADO,2019-12-01
999501,QXD0021_TRANCADO,2019-12-01
999501,QXD0043_TRANCADO,2019-12-01
999501,QXD0014,2020-02-01
999501,QXD0020,2020-02-01
999501,QXD0010,2020-02-01
999501,QXD0011,2020-02-01
999501,QXD0016,2020-02-01
999501,QXD0114,2020-02-01
999501,QXD0021,2020-02-01
999501,QXD0043,2020-02-01
999501,QXD0014_SUPRIMIDO,2020-06-01
999501,QXD0020_APROVADO,2020-06-01
999501,QXD0010_SUPRIMIDO,2020-06-01
999501,QXD0011_APROVADO,2020-06-01
999501,QXD0016_APROVADO,2020-06-01
999501,QXD0114_APROVADO,2020-06-01
999501,QXD0021_APROVADO,2020-06-01
999501,QXD0043_SUPRIMIDO,2020-06-01
999501,QXD0116,2020-08-01
999501,QXD0014,2020-08-01
999501,QXD0019,2020-08-01
999501,QXD0010,2020-08-01
999501,QXD0008,2020-08-01
999501,QXD0043,2020-08-01
999501,QXD0116_SUPRIMIDO,2020-12-01
999501,QXD0014_SUPRIMIDO,2020-12-01
999501,QXD0019_SUPRIMIDO,2020-12-01
999501,QXD0010_SUPRIMIDO,2020-12-01
999501,QXD0008_SUPRIMIDO,2020-12-01
999501,QXD0043_SUPRIMIDO,2020-12-01
999501,QXD0019,2021-02-01
999501,QXD0008,2021-02-01
999501,QXD0043,2021-02-01
999501,QXD0019_APROVADO,2021-06-01
999501,QXD0008_SUPRIMIDO,2021-06-01
999501,QXD0043_SUPRIMIDO,2021-06-01
999501,QXD0116,2021-08-01
999501,QXD0008,2021-08-01
999501,QXD0116_SUPRIMIDO,2021-12-01
999501,QXD0008_SUPRIMIDO,2021-12-01
999501,QXD0010,2022-02-01
999501,QXD0008,2022-02-01
999501,QXD0010_REPROVADO,2022-06-01
999501,QXD0008_REPFALTA,2022-06-01
999502,Iniciou,2017-01-01
999502,QXD0005,2017-02-01
999502,QXD0103,2017-02-01
999502,QXD0001,2017-02-01
999502,QXD0108,2017-02-01
999502,QXD0056,2017-02-01
999502,QXD0109,2017-02-01
999502,QXD0005_REPROVADO,2017-06-01
999502,QXD0103_APROVADO,2017-06-01
999502,QXD0001_APROVADO,2017-06-01
999502,QXD0108_APROVADO,2017-06-01
999502,QXD0056_REPROVADO,2017-06-01
999502,QXD0109_REPROVADO,2017-06-01
999502,QXD0005,2017-08-01
999502,QXD0010,2017-08-01
999502,QXD0056,2017-08-01
999502,QXD0109,2017-08-01
999502,QXD0007,2017-08-01
999502,QXD0005_APROVADO,2017-12-01
999502,QXD0010_REPROVADO,2017-12-01
999502,QXD0056_APROVADO,2017-12-01
999502,QXD0109_REPROVADO,2017-12-01
999502,QXD0007_REPROVADO,2017-12-01
999502,QXD0029,2018-02-01
999502,QXD0011,2018-02-01
999502,QXD0021,2018-02-01
999502,QXD0029_APROVADO,2018-06-01
999502,QXD0011_TRANCADO,2018-06-01
999502,QXD0021_REPROVADO,2018-06-01
999502,QXD0008,2018-08-01
999502,QXD0109,2018-08-01
999502,QXD0007,2018-08-01
999502,QXD0021,2018-08-01
999502,QXD0008_REPFALTA,2018-12-01
999502,QXD0109_REPROVADO,2018-12-01
999502,QXD0007_REPFALTA,2018-12-01
999502,QXD0021_REPFALTA,2018-12-01
999503,Iniciou,2022-01-01
999503,QXD0005,2022-02-01
999503,QXD0103,2022-02-01
999503,QXD0001,2022-02-01
999503,QXD0108,2022-02-01
999503,QXD0056,2022-02-01
999503,QXD0109,2022-02-01
999503,QXD0005_APROVADO,2022-06-01
999503,QXD0103_APROVADO,2022-06-01
999503,QXD0001_APROVADO,2022-06-01
999503,QXD0108_APROVADO,2022-06-01
999503,QXD0056_REPROVADO,2022-06-01
999503,QXD0109_APROVADO,2022-06-01
999503,QXD0116,2022-08-01
999503,QXD0006,2022-08-01
999503,QXD0010,2022-08-01
999503,QXD0011,2022-08-01
999503,QXD0056,2022-08-01
999503,QXD0007,2022-08-01
999503,QXD0013,2022-08-01
999503,QXD0116_REPROVADO,2022-12-01
999503,QXD0006_APROVADO,2022-12-01
999503,QXD0010_REPROVADO,2022-12-01
999503,QXD0011_REPROVADO,2022-12-01
999503,QXD0056_APROVADO,2022-12-01
999503,QXD0007_APROVADO,2022-12-01
999503,QXD0013_APROVADO,2022-12-01
999503,QXD0010,2023-02-01
999503,QXD0008,2023-02-01
999503,QXD0012,2023-02-01
999503,QXD0114,2023-02-01
999503,QXD0010_REPROVADO,2023-06-01
999503,QXD0008_REPROVADO,2023-06-01
999503,QXD0012_REPFALTA,2023-06-01
999503,QXD0114_APROVADO,2023-06-01
999503,QXD0008,2023-08-01
999503,QXD0012,2023-08-01
999503,QXD0008_REPFALTA,2023-12-01
999503,QXD0012_REPFALTA,2023-12-01
999504,Iniciou,2020-01-01
999504,QXD0005,2020-02-01
999504,QXD0103,2020-02-01
999504,QXD0001,2020-02-01
999504,QXD0108,2020-02-01
999504,QXD0056,2020-02-01
999504,QXD0109,2020-02-01
999504,QXD0005_APROVADO,2020-06-01
999504,QXD0103_APROVADO,2020-06-01
999504,QXD0001_APROVADO,2020-06-01
999504,QXD0108_APROVADO,2020-06-01
999504,QXD0056_APROVADO,2020-06-01
999504,QXD0109_APROVADO,2020-06-01
999504,QXD0006,2020-08-01
999504,QXD0010,2020-08-01
999504,QXD0008,2020-08-01
999504,QXD0007,2020-08-01
999504,QXD0013,2020-08-01
999504,QXD0006_APROVADO,2020-12-01
999504,QXD0010_SUPRIMIDO,2020-12-01
999504,QXD0008_SUPRIMIDO,2020-12-01
999504,QXD0007_APROVADO,2020-12-01
999504,QXD0013_APROVADO,2020-12-01
999504,QXD0010,2021-02-01
999504,QXD0008,2021-02-01
999504,QXD0012,2021-02-01
999504,QXD0114,2021-02-01
999504,QXD0010_SUPRIMIDO,2021-06-01
999504,QXD0008_SUPRIMIDO,2021-06-01
999504,QXD0012_SUPRIMIDO,2021-06-01
999504,QXD0114_SUPRIMIDO,2021-06-01
999504,QXD0010,2021-08-01
999504,QXD0008,2021-08-01
999504,QXD0010_SUPRIMIDO,2021-12-01
999504,QXD0008_SUPRIMIDO,2021-12-01
999504,QXD0010,2022-02-01
999504,QXD0008,2022-02-01
999504,QXD0010_REPROVADO,2022-06-01
999504,QXD0008_REPFALTA,2022-06-01
999504,QXD0116,2022-08-01
999504,QXD0010,2022-08-01
999504,QXD0008,2022-08-01
999504,QXD0012,2022-08-01
999504,QXD0116_REPROVADO,2022-12-01
999504,QXD0010_APROVADO,2022-12-01
999504,QXD0008_APROVADO,2022-12-01
999504,QXD0012_APROVADO,2022-12-01
999504,QXD0020,2023-02-01
999504,QXD0115,2023-02-01
999504,QXD0040,2023-02-01
999504,QXD0017,2023-02-01
999504,QXD0114,2023-02-01
999504,QXD0020_APROVADO,2023-06-01
999504,QXD0115_APROVADO,2023-06-01
999504,QXD0040_APROVADO,2023-06-01
999504,QXD0017_APROVADO,2023-06-01
999504,QXD0114_APROVADO,2023-06-01
999504,QXD0116,2023-08-01
999504,QXD0025,2023-08-01
999504,QXD0011,2023-08-01
999504,QXD0016,2023-08-01
999504,QXD0041,2023-08-01
999504,QXD0021,2023-08-01
999504,QXD0116_APROVADO,2023-12-01
999504,QXD0025_APROVADO,2023-12-01
999504,QXD0011_APROVADO,2023-12-01
999504,QXD0016_APROVADO,2023-12-01
999504,QXD0041_APROVADO,2023-12-01
999504,QXD0021_APROVADO,2023-12-01
999505,Iniciou,2018-01-01
999505,QXD0005,2018-02-01
999505,QXD0103,2018-02-01
999505,QXD0001,2018-02-01
999505,QXD0108,2018-02-01
999505,QXD0056,2018-02-01
999505,QXD0109,2018-02-01
999505,QXD0005_APROVADO,2018-06-01
999505,QXD0103_APROVADO,2018-06-01
999505,QXD0001_APROVADO,2018-06-01
999505,QXD0108_APROVADO,2018-06-01
999505,QXD0056_APROVADO,2018-06-01
999505,QXD0109_REPROVADO,2018-06-01
999505,QXD0010,2018-08-01
999505,QXD0008,2018-08-01
999505,QXD0109,2018-08-01
999505,QXD0012,2018-08-01
999505,QXD0007,2018-08-01
999505,QXD0013,2018-08-01
999505,QXD0010_TRANCADO,2018-12-01
999505,QXD0008_REPFALTA,2018-12-01
999505,QXD0109_TRANCADO,2018-12-01
999505,QXD0012_REPROVADO,2018-12-01
999505,QXD0007_REPFALTA,2018-12-01
999505,QXD0013_TRANCADO,2018-12-01
999506,Iniciou,2021-01-01
999506,QXD0005,2021-02-01
999506,QXD0103,2021-02-01
999506,QXD0001,2021-02-01
999506,QXD0108,2021-02-01
999506,QXD0056,2021-02-01
999506,QXD0109,2021-02-01
999506,QXD0005_SUPRIMIDO,2021-06-01
999506,QXD0103_APROVADO,2021-06-01
999506,QXD0001_SUPRIMIDO,2021-06-01
999506,QXD0108_SUPRIMIDO,2021-06-01
999506,QXD0056_SUPRIMIDO,2021-06-01
999506,QXD0109_SUPRIMIDO,2021-06-01
999506,QXD0005,2021-08-01
999506,QXD0001,2021-08-01
999506,QXD0056,2021-08-01
999506,QXD0005_REPFALTA,2021-12-01
999506,QXD0001_REPROVADO,2021-12-01
999506,QXD0056_REPFALTA,2021-12-01
999506,QXD0108,2022-02-01
999506,QXD0056,2022-02-01
999506,QXD0108_REPFALTA,2022-06-01
999506,QXD0056_REPFALTA,2022-06-01
999507,Iniciou,2013-01-01
999507,QXD0005,2013-02-01
999507,QXD0103,2013-02-01
999507,QXD0001,2013-02-01
999507,QXD0108,2013-02-01
999507,QXD0056,2013-02-01
999507,QXD0109,2013-02-01
999507,QXD0005_REPFALTA,2013-06-01
999507,QXD0103_REPFALTA,2013-06-01
999507,QXD0001_REPFALTA,2013-06-01
999507,QXD0108_REPFALTA,2013-06-01
999507,QXD0056_REPFALTA,2013-06-01
999507,QXD0109_REPROVADO,2013-06-01
999508,Iniciou,2014-01-01
999508,QXD0005,2014-02-01
999508,QXD0103,2014-02-01
999508,QXD0001,2014-02-01
999508,QXD0108,2014-02-01
999508,QXD0056,2014-02-01
999508,QXD0109,2014-02-01
999508,QXD0005_REPFALTA,2014-06-01
999508,QXD0103_APROVADO,2014-06-01
999508,QXD0001_REPROVADO,2014-06-01
999508,QXD0108_APROVADO,2014-06-01
999508,QXD0056_REPFALTA,2014-06-01
999508,QXD0109_REPROVADO,2014-06-01
999508,QXD0005,2014-08-01
999508,QXD0001,2014-08-01
999508,QXD0056,2014-08-01
999508,QXD0109,2014-08-01
999508,QXD0005_REPROVADO,2014-12-01
999508,QXD0001_APROVADO,2014-12-01
999508,QXD0056_APROVADO,2014-12-01
999508,QXD0109_REPFALTA,2014-12-01
999508,QXD0005,2015-02-01
999508,QXD0010,2015-02-01
999508,QXD0008,2015-02-01
999508,QXD0109,2015-02-01
999508,QXD0007,2015-02-01
999508,QXD0005_APROVADO,2015-06-01
999508,QXD0010_REPFALTA,2015-06-01
999508,QXD0008_APROVADO,2015-06-01
999508,QXD0109_REPROVADO,2015-06-01
999508,QXD0007_REPROVADO,2015-06-01
999508,QXD0010,2015-08-01
999508,QXD0017,2015-08-01
999508,QXD0109,2015-08-01
999508,QXD0007,2015-08-01
999508,QXD0013,2015-08-01
999508,QXD0010_REPROVADO,2015-12-01
999508,QXD0017_REPROVADO,2015-12-01
999508,QXD0109_REPROVADO,2015-12-01
999508,QXD0007_APROVADO,2015-12-01
999508,QXD0013_REPROVADO,2015-12-01
999508,QXD0040,2016-02-01
999508,QXD0109,2016-02-01
999508,QXD0114,2016-02-01
999508,QXD0040_REPROVADO,2016-06-01
999508,QXD0109_REPROVADO,2016-06-01
999508,QXD0114_REPROVADO,2016-06-01
999508,QXD0014,2016-08-01
999508,QXD0010,2016-08-01
999508,QXD0038,2016-08-01
999508,QXD0016,2016-08-01
999508,QXD0109,2016-08-01
999508,QXD0013,2016-08-01
999508,QXD0014_APROVADO,2016-12-01
999508,QXD0010_APROVADO,2016-12-01
999508,QXD0038_APROVADO,2016-12-01
999508,QXD0016_REPROVADO,2016-12-01
999508,QXD0109_APROVADO,2016-12-01
999508,QXD0013_REPROVADO,2016-12-01
999508,QXD0020,2017-02-01
999508,QXD0029,2017-02-01
999508,QXD0115,2017-02-01
999508,QXD0040,2017-02-01
999508,QXD0017,2017-02-01
999508,QXD0012,2017-02-01
999508,QXD0114,2017-02-01
999508,QXD0021,2017-02-01
999508,QXD0020_REPROVADO,2017-06-01
999508,QXD0029_APROVADO,2017-06-01
999508,QXD0115_APROVADO,2017-06-01
999508,QXD0040_APROVADO,2017-06-01
999508,QXD0017_REPROVADO,2017-06-01
999508,QXD0012_APROVADO,2017-06-01
999508,QXD0114_APROVADO,2017-06-01
999508,QXD0021_APROVADO,2017-06-01
999508,QXD0116,2017-08-01
999508,QXD0006,2017-08-01
999508,QXD0019,2017-08-01
999508,QXD0011,2017-08-01
999508,QXD0016,2017-08-01
999508,QXD0041,2017-08-01
999508,QXD0046,2017-08-01
999508,QXD0116_REPROVADO,2017-12-01
999508,QXD0006_REPROVADO,2017-12-01
999508,QXD0019_APROVADO,2017-12-01
999508,QXD0011_REPROVADO,2017-12-01
999508,QXD0016_APROVADO,2017-12-01
999508,QXD0041_REPROVADO,2017-12-01
999508,QXD0046_REPROVADO,2017-12-01
999508,QXD0025,2018-02-01
999508,QXD0020,2018-02-01
999508,QXD0011,2018-02-01
999508,QXD0017,2018-02-01
999508,QXD0013,2018-02-01
999508,QXD0025_APROVADO,2018-06-01
999508,QXD0020_APROVADO,2018-06-01
999508,QXD0011_APROVADO,2018-06-01
999508,QXD0017_APROVADO,2018-06-01
999508,QXD0013_APROVADO,2018-06-01
999508,QXD0116,2018-08-01
999508,QXD0006,2018-08-01
999508,QXD0041,2018-08-01
999508,QXD0043,2018-08-01
999508,QXD0046,2018-08-01
999508,QXD0116_APROVADO,2018-12-01
999508,QXD0006_REPROVADO,2018-12-01
999508,QXD0041_REPROVADO,2018-12-01
999508,QXD0043_APROVADO,2018-12-01
999508,QXD0046_REPROVADO,2018-12-01
999508,QXD0120,2019-02-01
999508,QXD0110,2019-02-01
999508,QXD0120_APROVADO,2019-06-01
999508,QXD0110_APROVADO,2019-06-01
999508,QXD0119,2019-08-01
999508,QXD0037,2019-08-01
999508,QXD0046,2019-08-01
999508,QXD0119_REPROVADO,2019-12-01
999508,QXD0037_REPROVADO,2019-12-01
999508,QXD0046_APROVADO,2019-12-01
999508,QXD0006,2020-02-01
999508,QXD0119,2020-02-01
999508,QXD0041,2020-02-01
999508,QXD0006_APROVADO,2020-06-01
999508,QXD0119_SUPRIMIDO,2020-06-01
999508,QXD0041_APROVADO,2020-06-01
999508,QXD0119,2020-08-01
999508,QXD0037,2020-08-01
999508,QXD0119_APROVADO,2020-12-01
999508,QXD0037_APROVADO,2020-12-01
999508,verificador,2020-12-02
999509,Iniciou,2016-01-01
999509,QXD0005,2016-02-01
999509,QXD0103,2016-02-01
999509,QXD0001,2016-02-01
999509,QXD0108,2016-02-01
999509,QXD0056,2016-02-01
999509,QXD0109,2016-02-01
999509,QXD0005_APROVADO,2016-06-01
999509,QXD0103_APROVADO,2016-06-01
999509,QXD0001_APROVADO,2016-06-01
999509,QXD0108_APROVADO,2016-06-01
999509,QXD0056_APROVADO,2016-06-01
999509,QXD0109_APROVADO,2016-06-01
999509,QXD0006,2016-08-01
999509,QXD0010,2016-08-01
999509,QXD0008,2016-08-01
999509,QXD0007,2016-08-01
999509,QXD0013,2016-08-01
999509,QXD0006_REPROVADO,2016-12-01
999509,QXD0010_APROVADO,2016-12-01
999509,QXD0008_APROVADO,2016-12-01
999509,QXD0007_APROVADO,2016-12-01
999509,QXD0013_APROVADO,2016-12-01
999509,QXD0115,2017-02-01
999509,QXD0040,2017-02-01
999509,QXD0017,2017-02-01
999509,QXD0012,2017-02-01
999509,QXD0114,2017-02-01
999509,QXD0115_APROVADO,2017-06-01
999509,QXD0040_APROVADO,2017-06-01
999509,QXD0017_APROVADO,2017-06-01
999509,QXD0012_APROVADO,2017-06-01
999509,QXD0114_APROVADO,2017-06-01
999509,QXD0116,2017-08-01
999509,QXD0014,2017-08-01
999509,QXD0006,2017-08-01
999509,QXD0011,2017-08-01
999509,QXD0016,2017-08-01
999509,QXD0041,2017-08-01
999509,QXD0116_APROVADO,2017-12-01
999509,QXD0014_APROVADO,2017-12-01
999509,QXD0006_APROVADO,2017-12-01
999509,QXD0011_APROVADO,2017-12-01
999509,QXD0016_APROVADO,2017-12-01
999509,QXD0041_REPROVADO,2017-12-01
999509,QXD0025,2018-02-01
999509,QXD0119,2018-02-01
999509,QXD0020,2018-02-01
999509,QXD0120,2018-02-01
999509,QXD0021,2018-02-01
999509,QXD0025_APROVADO,2018-06-01
999509,QXD0119_APROVADO,2018-06-01
999509,QXD0020_APROVADO,2018-06-01
999509,QXD0120_APROVADO,2018-06-01
999509,QXD0021_REPROVADO,2018-06-01
999509,QXD0029,2018-08-01
999509,QXD0019,2018-08-01
999509,QXD0037,2018-08-01
999509,QXD0038,2018-08-01
999509,QXD0043,2018-08-01
999509,QXD0046,2018-08-01
999509,QXD0029_APROVADO,2018-12-01
999509,QXD0019_APROVADO,2018-12-01
999509,QXD0037_APROVADO,2018-12-01
999509,QXD0038_APROVADO,2018-12-01
999509,QXD0043_APROVADO,2018-12-01
999509,QXD0046_APROVADO,2018-12-01
999509,QXD0041,2019-02-01
999509,QXD0021,2019-02-01
